timestamp,T_amb,RH,v,G,T_sky,Q_net
2026-05-19 18:55:00,15.840847665847665,71.70700245700247,0.4498710073710037,358.25061425061455,-22.958968058968104,-10.64521846780099
2026-05-19 19:00:00,15.847686322686322,71.69103194103195,0.44998976248975886,358.5913185913189,-22.933251433251478,-10.587573862523897
2026-05-19 19:05:00,15.854524979524978,71.67506142506144,0.450108517608514,358.9320229320232,-22.90753480753485,-10.529929257246803
2026-05-19 19:10:00,15.861363636363635,71.65909090909093,0.4502272727272691,359.27272727272754,-22.881818181818225,-10.472284651969705
2026-05-19 19:15:00,15.868202293202291,71.64312039312041,0.45034602784602423,359.6134316134319,-22.8561015561016,-10.414640046692611
2026-05-19 19:20:00,15.875040950040948,71.62714987714989,0.4504647829647793,359.95413595413623,-22.830384930384973,-10.356995441415517
2026-05-19 19:25:00,15.881879606879604,71.61117936117938,0.45058353808353446,360.2948402948406,-22.804668304668347,-10.29935083613842
2026-05-19 19:30:00,15.888718263718262,71.59520884520887,0.45070229320228955,360.63554463554493,-22.77895167895172,-10.241706230861325
2026-05-19 19:35:00,15.895556920556919,71.57923832923835,0.4508210483210447,360.9762489762493,-22.753235053235098,-10.184061625584231
2026-05-19 19:40:00,15.902395577395577,71.56326781326783,0.45093980343979984,361.3169533169536,-22.727518427518472,-10.126417020307134
2026-05-19 19:45:00,15.909234234234233,71.54729729729732,0.4510585585585549,361.6576576576579,-22.701801801801846,-10.06877241503004
2026-05-19 19:50:00,15.91607289107289,71.53132678132681,0.45117731367731007,361.99836199836227,-22.67608517608522,-10.011127809752946
2026-05-19 19:55:00,15.922911547911546,71.51535626535629,0.45129606879606515,362.3390663390666,-22.650368550368594,-9.953483204475848
2026-05-19 20:00:00,15.929750204750203,71.49938574938577,0.4514148239148203,362.67977067977097,-22.624651924651968,-9.895838599198754
2026-05-19 20:05:00,15.93658886158886,71.48341523341526,0.4515335790335754,363.0204750204753,-22.59893529893534,-9.83819399392166
2026-05-19 20:10:00,15.943427518427516,71.46744471744474,0.4516523341523305,363.36117936117967,-22.573218673218715,-9.780549388644562
2026-05-19 20:15:00,15.950266175266172,71.45147420147421,0.4517710892710856,363.70188370188396,-22.547502047502093,-9.722904783367465
2026-05-19 20:20:00,15.95710483210483,71.4355036855037,0.45188984438984076,364.0425880425883,-22.521785421785466,-9.66526017809037
2026-05-19 20:25:00,15.963943488943489,71.4195331695332,0.4520085995085959,364.38329238329266,-22.49606879606884,-9.607615572813277
2026-05-19 20:30:00,15.970782145782145,71.40356265356267,0.452127354627351,364.723996723997,-22.470352170352214,-9.54997096753618
2026-05-19 20:35:00,15.977620802620802,71.38759213759215,0.45224610974610613,365.06470106470135,-22.444635544635588,-9.492326362259085
2026-05-19 20:40:00,15.984459459459458,71.37162162162164,0.4523648648648612,365.4054054054057,-22.418918918918962,-9.434681756981991
2026-05-19 20:45:00,15.991298116298115,71.35565110565113,0.45248361998361636,365.74610974611005,-22.393202293202336,-9.377037151704894
2026-05-19 20:50:00,15.998136773136771,71.33968058968061,0.45260237510237145,366.08681408681434,-22.36748566748571,-9.3193925464278
2026-05-19 20:55:00,16.004975429975428,71.32371007371009,0.4527211302211266,366.4275184275187,-22.341769041769084,-9.261747941150706
2026-05-19 21:00:00,16.011814086814084,71.30773955773958,0.45283988533988173,366.76822276822304,-22.31605241605246,-9.204103335873608
2026-05-19 21:05:00,16.01865274365274,71.29176904176907,0.4529586404586368,367.1089271089274,-22.290335790335835,-9.146458730596514
2026-05-19 21:10:00,16.025491400491397,71.27579852579855,0.45307739557739196,367.44963144963174,-22.26461916461921,-9.08881412531942
2026-05-19 21:15:00,16.032330057330057,71.25982800982803,0.45319615069614705,367.7903357903361,-22.238902538902583,-9.031169520042322
2026-05-19 21:20:00,16.039168714168714,71.24385749385752,0.4533149058149022,368.13104013104044,-22.213185913185956,-8.973524914765228
2026-05-19 21:25:00,16.04600737100737,71.227886977887,0.4534336609336573,368.4717444717447,-22.18746928746933,-8.915880309488134
2026-05-19 21:30:00,16.052846027846027,71.21191646191647,0.4535524160524124,368.8124488124491,-22.161752661752704,-8.858235704211037
2026-05-19 21:35:00,16.059684684684683,71.19594594594597,0.45367117117116756,369.1531531531534,-22.136036036036078,-8.800591098933943
2026-05-19 21:40:00,16.06652334152334,71.17997542997546,0.45378992628992265,369.4938574938578,-22.110319410319455,-8.742946493656849
2026-05-19 21:45:00,16.073361998361996,71.16400491400493,0.4539086814086778,369.8345618345621,-22.08460278460283,-8.685301888379751
2026-05-19 21:50:00,16.080200655200652,71.14803439803441,0.4540274365274329,370.1752661752665,-22.058886158886203,-8.627657283102657
2026-05-19 21:55:00,16.08703931203931,71.1320638820639,0.454146191646188,370.5159705159708,-22.033169533169577,-8.570012677825563
2026-05-19 22:00:00,16.09387796887797,71.1160933660934,0.4542649467649431,370.8566748566751,-22.00745290745295,-8.512368072548465
2026-05-19 22:05:00,16.100716625716622,71.10012285012287,0.45438370188369825,371.19737919737946,-21.981736281736325,-8.454723467271371
2026-05-19 22:10:00,16.107555282555282,71.08415233415235,0.45450245700245334,371.5380835380838,-21.9560196560197,-8.397078861994277
2026-05-19 22:15:00,16.11439393939394,71.06818181818184,0.4546212121212085,371.87878787878816,-21.930303030303072,-8.33943425671718
2026-05-19 22:20:00,16.121232596232595,71.05221130221132,0.4547399672399636,372.2194922194925,-21.904586404586446,-8.281789651440086
2026-05-19 22:25:00,16.12807125307125,71.0362407862408,0.4548587223587187,372.56019656019686,-21.878869778869824,-8.224145046162992
2026-05-19 22:30:00,16.134909909909908,71.02027027027029,0.45497747747747386,372.9009009009012,-21.853153153153198,-8.166500440885894
2026-05-19 22:35:00,16.141748566748564,71.00429975429978,0.45509623259622894,373.2416052416055,-21.82743652743657,-8.1088558356088
2026-05-19 22:40:00,16.14858722358722,70.98832923832926,0.4552149877149841,373.58230958230985,-21.801719901719945,-8.051211230331706
2026-05-19 22:45:00,16.15542588042588,70.97235872235873,0.45533374283373923,373.9230139230142,-21.77600327600332,-7.9935666250546085
2026-05-19 22:50:00,16.162264537264534,70.95638820638823,0.4554524979524943,374.26371826371854,-21.750286650286693,-7.935922019777514
2026-05-19 22:55:00,16.169103194103194,70.94041769041772,0.45557125307124946,374.6044226044229,-21.724570024570067,-7.87827741450042
2026-05-19 23:00:00,16.17594185094185,70.9244471744472,0.45569000819000455,374.94512694512724,-21.698853398853444,-7.820632809223323
2026-05-19 23:05:00,16.182780507780507,70.90847665847667,0.4558087633087597,375.2858312858316,-21.673136773136818,-7.762988203946225
2026-05-19 23:10:00,16.189619164619163,70.89250614250616,0.4559275184275148,375.6265356265359,-21.647420147420192,-7.705343598669131
2026-05-19 23:15:00,16.19645782145782,70.87653562653566,0.4560462735462699,375.96723996724023,-21.621703521703566,-7.647698993392037
2026-05-19 23:20:00,16.203296478296476,70.86056511056513,0.456165028665025,376.3079443079446,-21.59598689598694,-7.59005438811494
2026-05-19 23:25:00,16.210135135135133,70.84459459459461,0.45628378378378015,376.64864864864893,-21.570270270270314,-7.532409782837846
2026-05-19 23:30:00,16.21697379197379,70.8286240786241,0.4564025389025353,376.9893529893533,-21.544553644553687,-7.4747651775607515
2026-05-19 23:35:00,16.223812448812446,70.81265356265358,0.4565212940212904,377.3300573300576,-21.51883701883706,-7.417120572283654
2026-05-19 23:40:00,16.230651105651106,70.79668304668306,0.4566400491400455,377.670761670762,-21.493120393120435,-7.35947596700656
2026-05-19 23:45:00,16.237489762489762,70.78071253071255,0.4567588042588006,378.01146601146627,-21.46740376740381,-7.301831361729466
2026-05-19 23:50:00,16.24432841932842,70.76474201474204,0.45687755937755575,378.3521703521706,-21.441687141687186,-7.244186756452368
2026-05-19 23:55:00,16.251167076167075,70.74877149877152,0.45699631449631084,378.69287469287497,-21.41597051597056,-7.186542151175274
2026-05-20 00:00:00,16.25800573300573,70.732800982801,0.457115069615066,379.0335790335793,-21.390253890253934,-7.128897545898184
2026-05-20 00:05:00,16.264844389844388,70.71683046683049,0.4572338247338211,379.37428337428366,-21.364537264537308,-7.071252940621086
2026-05-20 00:10:00,16.271683046683044,70.70085995085998,0.4573525798525762,379.714987714988,-21.338820638820682,-7.013608335343989
2026-05-20 00:15:00,16.2785217035217,70.68488943488946,0.45747133497133136,380.05569205569236,-21.313104013104056,-6.955963730066898
2026-05-20 00:20:00,16.285360360360357,70.66891891891893,0.45759009009008644,380.39639639639665,-21.28738738738743,-6.898319124789801
2026-05-20 00:25:00,16.292199017199017,70.65294840294843,0.4577088452088416,380.737100737101,-21.261670761670807,-6.840674519512703
2026-05-20 00:30:00,16.29903767403767,70.63697788697792,0.4578276003275967,381.07780507780535,-21.23595413595418,-6.783029914235605
2026-05-20 00:35:00,16.30587633087633,70.6210073710074,0.4579463554463518,381.4185094185097,-21.210237510237555,-6.725385308958508
2026-05-20 00:40:00,16.312714987714987,70.60503685503687,0.45806511056510696,381.75921375921405,-21.18452088452093,-6.667740703681417
2026-05-20 00:45:00,16.319553644553643,70.58906633906636,0.45818386568386205,382.0999180999184,-21.158804258804302,-6.61009609840432
2026-05-20 00:50:00,16.3263923013923,70.57309582309584,0.4583026208026172,382.44062244062275,-21.133087633087676,-6.552451493127222
2026-05-20 00:55:00,16.333230958230956,70.55712530712532,0.4584213759213723,382.78132678132704,-21.10737100737105,-6.494806887850132
2026-05-20 01:00:00,16.340069615069613,70.54115479115481,0.4585401310401274,383.1220311220314,-21.081654381654424,-6.437162282573034
2026-05-20 01:05:00,16.34690827190827,70.5251842751843,0.4586588861588825,383.46273546273574,-21.055937755937798,-6.3795176772959366
2026-05-20 01:10:00,16.35374692874693,70.50921375921378,0.45877764127763765,383.8034398034401,-21.030221130221175,-6.321873072018846
2026-05-20 01:15:00,16.360585585585582,70.49324324324326,0.45889639639639274,384.14414414414443,-21.00450450450455,-6.2642284667417485
2026-05-20 01:20:00,16.367424242424242,70.47727272727275,0.4590151515151479,384.4848484848488,-20.978787878787923,-6.206583861464651
2026-05-20 01:25:00,16.3742628992629,70.46130221130224,0.459133906633903,384.82555282555313,-20.953071253071297,-6.14893925618756
2026-05-20 01:30:00,16.381101556101555,70.44533169533172,0.4592526617526581,385.1662571662574,-20.92735462735467,-6.091294650910463
2026-05-20 01:35:00,16.38794021294021,70.4293611793612,0.45937141687141325,385.5069615069618,-20.901638001638045,-6.033650045633365
2026-05-20 01:40:00,16.394778869778868,70.41339066339069,0.45949017199016834,385.8476658476661,-20.87592137592142,-5.976005440356275
2026-05-20 01:45:00,16.401617526617525,70.39742014742018,0.4596089271089235,386.18837018837047,-20.850204750204792,-5.918360835079177
2026-05-20 01:50:00,16.40845618345618,70.38144963144966,0.45972768222767857,386.5290745290748,-20.82448812448817,-5.86071622980208
2026-05-20 01:55:00,16.415294840294838,70.36547911547913,0.4598464373464337,386.86977886977917,-20.798771498771544,-5.803071624524989
2026-05-20 02:00:00,16.422133497133494,70.34950859950862,0.45996519246518885,387.2104832104835,-20.773054873054917,-5.745427019247892
2026-05-20 02:05:00,16.428972153972154,70.3335380835381,0.46008394758394394,387.5511875511878,-20.74733824733829,-5.687782413970794
2026-05-20 02:10:00,16.435810810810807,70.31756756756758,0.4602027027026991,387.89189189189216,-20.721621621621665,-5.6301378086937035
2026-05-20 02:15:00,16.442649467649467,70.30159705159707,0.46032145782145417,388.2325962325965,-20.69590499590504,-5.572493203416606
2026-05-20 02:20:00,16.449488124488123,70.28562653562656,0.4604402129402093,388.57330057330086,-20.670188370188413,-5.514848598139508
2026-05-20 02:25:00,16.45632678132678,70.26965601965604,0.4605589680589644,388.9140049140052,-20.644471744471787,-5.457203992862418
2026-05-20 02:30:00,16.463165438165436,70.25368550368552,0.46067772317771954,389.25470925470955,-20.61875511875516,-5.39955938758532
2026-05-20 02:35:00,16.470004095004093,70.23771498771501,0.4607964782964747,389.5954135954139,-20.593038493038538,-5.341914782308223
2026-05-20 02:40:00,16.47684275184275,70.2217444717445,0.4609152334152298,389.9361179361182,-20.567321867321912,-5.284270177031132
2026-05-20 02:45:00,16.483681408681406,70.20577395577398,0.4610339885339849,390.27682227682254,-20.541605241605286,-5.226625571754035
2026-05-20 02:50:00,16.490520065520066,70.18980343980346,0.46115274365274,390.6175266175269,-20.51588861588866,-5.168980966476937
2026-05-20 02:55:00,16.49735872235872,70.17383292383295,0.46127149877149515,390.95823095823124,-20.490171990172033,-5.111336361199847
2026-05-20 03:00:00,16.50419737919738,70.15786240786242,0.46139025389025023,391.2989352989356,-20.464455364455407,-5.053691755922749
2026-05-20 03:05:00,16.511036036036035,70.1418918918919,0.4615090090090054,391.63963963963994,-20.43873873873878,-4.996047150645651
2026-05-20 03:10:00,16.517874692874692,70.1259213759214,0.46162776412776046,391.9803439803443,-20.413022113022155,-4.938402545368561
2026-05-20 03:15:00,16.52471334971335,70.10995085995089,0.4617465192465156,392.3210483210486,-20.387305487305532,-4.880757940091463
2026-05-20 03:20:00,16.531552006552005,70.09398034398036,0.46186527436527075,392.6617526617529,-20.361588861588906,-4.823113334814366
2026-05-20 03:25:00,16.53839066339066,70.07800982800984,0.46198402948402584,393.0024570024573,-20.33587223587228,-4.765468729537275
2026-05-20 03:30:00,16.545229320229318,70.06203931203933,0.462102784602781,393.3431613431616,-20.310155610155654,-4.707824124260178
2026-05-20 03:35:00,16.552067977067974,70.04606879606882,0.46222153972153607,393.683865683866,-20.284438984439028,-4.65017951898308
2026-05-20 03:40:00,16.55890663390663,70.0300982800983,0.4623402948402912,394.0245700245703,-20.2587223587224,-4.59253491370599
2026-05-20 03:45:00,16.56574529074529,70.01412776412778,0.46245904995904635,394.3652743652747,-20.233005733005776,-4.534890308428892
2026-05-20 03:50:00,16.572583947583947,69.99815724815727,0.46257780507780144,394.70597870597896,-20.20728910728915,-4.4772457031517945
2026-05-20 03:55:00,16.579422604422604,69.98218673218676,0.4626965601965566,395.0466830466833,-20.181572481572523,-4.419601097874704
2026-05-20 04:00:00,16.58626126126126,69.96621621621624,0.46281531531531167,395.38738738738766,-20.1558558558559,-4.361956492597606
2026-05-20 04:05:00,16.593099918099917,69.95024570024572,0.4629340704340668,395.728091728092,-20.130139230139275,-4.304311887320509
2026-05-20 04:10:00,16.599938574938573,69.93427518427521,0.4630528255528219,396.06879606879636,-20.10442260442265,-4.246667282043418
2026-05-20 04:15:00,16.60677723177723,69.91830466830469,0.46317158067157704,396.4095004095007,-20.078705978706022,-4.189022676766321
2026-05-20 04:20:00,16.613615888615886,69.90233415233416,0.46329033579033213,396.75020475020506,-20.052989352989396,-4.131378071489223
2026-05-20 04:25:00,16.620454545454542,69.88636363636365,0.4634090909090873,397.09090909090935,-20.02727272727277,-4.073733466212133
2026-05-20 04:30:00,16.627293202293203,69.87039312039315,0.4635278460278424,397.4316134316137,-20.001556101556144,-4.016088860935035
2026-05-20 04:35:00,16.634131859131855,69.85442260442262,0.4636466011465975,397.77231777231805,-19.97583947583952,-3.9584442556579376
2026-05-20 04:40:00,16.640970515970515,69.8384520884521,0.46376535626535265,398.1130221130224,-19.950122850122895,-3.900799650380847
2026-05-20 04:45:00,16.647809172809172,69.82248157248159,0.46388411138410773,398.45372645372674,-19.92440622440627,-3.8431550451037495
2026-05-20 04:50:00,16.65464782964783,69.80651105651108,0.4640028665028629,398.7944307944311,-19.898689598689643,-3.785510439826652
